time,x,y,z,vx,vy,vz,mass
2452527.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452528.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452529.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452530.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452531.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452532.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452533.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452534.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452535.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452536.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452537.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452538.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452539.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452540.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452541.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452542.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452543.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452544.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452545.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452546.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452547.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452548.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452549.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452550.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452551.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452552.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452553.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452554.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452555.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452556.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452557.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452558.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452559.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
